0.0109617	-0.00560694	0.000590204	0.000885306	0.00103286	0.00221326	-0.00427898	0	-0.00221326	0.00560694	-0.0119516	0.00737755	-0.000737755	-0.0078202	0.0084104	0.00988591	0.00472163	-0.00413143	-0.0205096	-0.0149026	-0.0104761	-0.000295102	-0.00368877	-0.000147551	0.00236082	-0.0208047	0.0644798	0.0376255	0.0426422	0.0264116	0.040429	0.0731853	0.0452981	0.0247886	0.0635945	0.0362975	0.0534134	0.0225753	0.0210998	0.0200669	0.0532659	0.0430849	0.0464785	0.0563645	0.0622665	0.0367402	0.0432324	0.0560694	0.0270018	0.0396912	0.0472163	0.0460359	0.0537085	0.0429373	0.0488394	0.0532659	0.0628567	0.0553316	0.0408716	0.0488394	0.05784	0.0532659	-0.0137222	0.00457408	0.00206571	0.00486918	0.00221326	-0.0129845	-0.0084104	-0.00826285	-0.00737755	-0.00162306	-0.00575449	0.00177061	0.00324612	
0.0110007	-0.00545938	-0.00870551	-0.0109188	-0.0112139	-0.0137222	-0.0113614	-0.0147551	-0.0154928	-0.0177061	-0.0107712	-0.0188865	-0.0206571	-0.0172635	-0.0212473	-0.0212473	-0.0250837	-0.024641	-0.0081153	-0.0193292	-0.0228704	-0.0265592	-0.0268543	-0.0253788	-0.0270018	-0.0177061	0.106532	0.0861698	0.0914816	0.0804153	0.0882355	0.114057	0.0916291	0.078202	0.108302	0.08676	0.100335	0.0721524	0.073923	0.0705294	0.0994493	0.089711	0.0910389	0.0984165	0.101367	0.0777593	0.0830712	0.0931046	0.0694965	0.0780544	0.0821859	0.0787922	0.0842516	0.0753985	0.0787922	0.0776118	0.0810055	0.0765789	0.0669881	0.0678734	0.0711196	0.0640371	-0.011509	-0.0168208	-0.0162306	-0.0159355	-0.0141649	-0.00619714	-0.00973836	-0.00693489	-0.00634469	-0.0113614	-0.00545938	-0.00723	-0.00796775	
0.0110397	0.00900061	-0.000590204	0.00191816	0.00221326	0.00162306	0.0126894	0.00723	0.00693489	0	0.0162306	-0.00236082	0.00560694	0.0135747	-0.00250837	-0.00250837	0.00191816	0.00929571	0.0255263	0.0199194	0.0181488	0.0081153	0.0112139	0.00973836	0.00457408	0.0234606	0.113909	0.117303	0.118188	0.116123	0.119221	0.102105	0.120402	0.11686	0.117155	0.123057	0.127927	0.119369	0.118779	0.115237	0.120549	0.120549	0.119369	0.112434	0.106532	0.10845	0.109335	0.102253	0.0982689	0.101515	0.0993018	0.0957606	0.0901536	0.0888257	0.08676	0.0826285	0.0641847	0.0727426	0.0759887	0.0683161	0.0523806	0.0531183	0.0163782	0.00103286	0.00368877	-0.000590204	0.00501673	0.0151977	0.0100335	0.0106237	0.0103286	0.00250837	0.00885306	0.000295102	0.000590204	
0.0110787	0.00354122	0.00959081	0.0110663	0.0125418	0.0147551	0.011509	0.0160831	0.0163782	0.017411	0.00959081	0.0219851	0.0200669	0.0163782	0.0240508	0.0250837	0.0237557	0.0221326	0.00737755	0.0165257	0.0193292	0.0249361	0.0249361	0.0255263	0.0274445	0.0166733	0.00604959	0.0771691	0.0638896	0.0882355	0.0668406	-0.0334941	0.0591679	0.0973836	-0.00265592	0.0787922	0.0357073	0.107565	0.106679	0.106532	0.0302479	0.0572498	0.046331	0.01446	-0.00855795	0.068021	0.0494296	0.00472163	0.0802677	0.0528232	0.0371828	0.0340843	0.00959081	0.0393961	0.0159355	0.00575449	-0.0342318	-0.00368877	0.0333465	0.00855795	-0.0265592	-0.0122467	0.00914816	0.0184439	0.0163782	0.0184439	0.0154928	0.00575449	0.00959081	0.00649224	0.00855795	0.00973836	0.00501673	0.0103286	0.00959081	
0.0111177	-0.0084104	-0.00250837	-0.00442653	-0.00486918	-0.00280347	-0.0112139	-0.00723	-0.00855795	-0.00368877	-0.0181488	0.000295102	-0.00944326	-0.0177061	-0.000295102	0.000885306	-0.00457408	-0.0156404	-0.024641	-0.0227228	-0.0208047	-0.013132	-0.01446	-0.0118041	-0.00944326	-0.0267067	-0.134714	-0.073923	-0.0873502	-0.0550365	-0.0894159	-0.147846	-0.103728	-0.049282	-0.141501	-0.0873502	-0.127336	-0.04338	-0.0442653	-0.0385108	-0.126156	-0.101367	-0.107712	-0.125418	-0.131911	-0.0774642	-0.0920718	-0.121287	-0.0482492	-0.0804153	-0.092662	-0.0931046	-0.108007	-0.0801202	-0.0959081	-0.100482	-0.109483	-0.10063	-0.0684636	-0.0845467	-0.0975312	-0.0851369	-0.0177061	-0.00501673	-0.00619714	-0.00383632	-0.00619714	-0.01446	-0.0134271	-0.0113614	-0.00973836	-0.00545938	-0.00914816	-0.00103286	0	
0.0111567	-0.000590204	-0.00959081	-0.00900061	-0.00855795	-0.0128369	-0.00885306	-0.0112139	-0.0100335	-0.015788	-0.00324612	-0.0191816	-0.0160831	-0.0116565	-0.0209522	-0.0228704	-0.0225753	-0.0188865	0.00132796	-0.0081153	-0.0119516	-0.0208047	-0.0206571	-0.0230179	-0.023313	-0.00693489	-0.127632	-0.146813	-0.144157	-0.149469	-0.14578	-0.102253	-0.142829	-0.151092	-0.121582	-0.150945	-0.137222	-0.156404	-0.155519	-0.15183	-0.13132	-0.139878	-0.133681	-0.119959	-0.107712	-0.135894	-0.128074	-0.10845	-0.13132	-0.126599	-0.118779	-0.11568	-0.103728	-0.112139	-0.102253	-0.0963508	-0.073923	-0.0888257	-0.10181	-0.0920718	-0.0665455	-0.073923	-0.00118041	-0.0146075	-0.013132	-0.0138698	-0.0134271	-0.000295102	-0.00427898	-0.00177061	-0.00162306	-0.00973836	-0.00162306	-0.00885306	-0.00767265	
0.0111957	0.00885306	0.00383632	0.0075251	0.00870551	0.00796775	0.0138698	0.0113614	0.0128369	0.00723	0.0199194	0.00619714	0.0141649	0.0194767	0.0078202	0.00560694	0.0120992	0.020362	0.0272969	0.0243459	0.0256739	0.0184439	0.0210998	0.0185914	0.0163782	0.0293626	-0.0388059	-0.0801202	-0.0723	-0.0914816	-0.0734804	-0.0163782	-0.0622665	-0.0970885	-0.0306906	-0.0765789	-0.0486918	-0.101958	-0.102695	-0.103581	-0.0448555	-0.0630043	-0.0537085	-0.0357073	-0.0234606	-0.0690538	-0.0553316	-0.0287724	-0.0805628	-0.0621189	-0.0489869	-0.0469212	-0.0287724	-0.0504624	-0.0337892	-0.0253788	-0.000885306	-0.0154928	-0.0475114	-0.025969	0	-0.00944326	0.0171159	0.00885306	0.00988591	0.00604959	0.00885306	0.0159355	0.0143124	0.0151977	0.0129845	0.00826285	0.0122467	0.00560694	0.00398388	
0.0112347	-0.00177061	0.010181	0.00929571	0.00959081	0.0123943	0.00678734	0.013132	0.011509	0.0159355	0.00191816	0.0212473	0.0151977	0.010181	0.020362	0.0228704	0.020362	0.0149026	-0.00354122	0.00693489	0.0100335	0.0188865	0.0180012	0.0219851	0.0221326	0.00413143	0.0374779	0.00457408	0.00944326	-0.00560694	0.00959081	0.0485443	0.0172635	-0.00929571	0.0401339	0.00545938	0.0252312	-0.0123943	-0.0126894	-0.0132796	0.0262641	0.0151977	0.020362	0.0317235	0.0395437	0.0081153	0.0197718	0.0346745	-0.000590204	0.0135747	0.0240508	0.023313	0.0337892	0.018739	0.0293626	0.0329039	0.0475114	0.0396912	0.0197718	0.0320186	0.0479541	0.0398388	0.00162306	0.0156404	0.0135747	0.0138698	0.0120992	-0.00118041	0.00368877	0.00191816	0.00236082	0.00693489	0.00177061	0.00885306	0.0078202	
0.0112738	-0.00693489	-0.00457408	-0.00663979	-0.00855795	-0.00900061	-0.0135747	-0.0116565	-0.0125418	-0.0112139	-0.0196243	-0.00944326	-0.0150502	-0.0218375	-0.0103286	-0.0100335	-0.015788	-0.0224277	-0.0224277	-0.0252312	-0.0255263	-0.0237557	-0.0239033	-0.0222802	-0.018739	-0.0292151	0.0888257	0.0647749	0.0697916	0.0579875	0.0675783	0.0954655	0.0706769	0.0538561	0.0880879	0.0625616	0.0773167	0.0509051	0.0488394	0.0472163	0.0759887	0.0675783	0.0690538	0.0787922	0.0826285	0.0599057	0.0655126	0.0755461	0.0509051	0.0612336	0.0668406	0.0659553	0.0694965	0.060791	0.0663979	0.0663979	0.0746608	0.0689063	0.05784	0.0622665	0.0672832	0.0610861	-0.0178537	-0.0118041	-0.0122467	-0.00973836	-0.0116565	-0.0140173	-0.0143124	-0.0118041	-0.0109188	-0.0100335	-0.0078202	-0.00486918	-0.00398388	
0.0113128	0.00236082	-0.00649224	-0.00619714	-0.00604959	-0.00826285	0	-0.00575449	-0.00560694	-0.0113614	0.00368877	-0.0149026	-0.010181	-0.00162306	-0.0169684	-0.0188865	-0.0166733	-0.010181	0.0122467	0.00118041	-0.00132796	-0.0147551	-0.0100335	-0.0132796	-0.015788	0.00398388	0.119811	0.105351	0.110073	0.10181	0.109778	0.119664	0.112581	0.0990067	0.12409	0.108745	0.121434	0.0982689	0.10004	0.095613	0.11686	0.10963	0.111401	0.114057	0.112581	0.0973836	0.10004	0.105942	0.0872026	0.092662	0.0962032	0.0914816	0.0931046	0.0870551	0.0863173	0.0849893	0.0810055	0.0793824	0.0759887	0.0733328	0.0674308	0.0628567	0.00398388	-0.0116565	-0.00826285	-0.0107712	-0.00737755	0.00708245	-0.000442653	0.00368877	0.00236082	-0.00531183	0.00501673	-0.00531183	-0.00590204	
0.0113518	0.0078202	0.0084104	0.00973836	0.0118041	0.0120992	0.0156404	0.0175586	0.0193292	0.0138698	0.0205096	0.0129845	0.0221326	0.0219851	0.0168208	0.015788	0.0193292	0.0240508	0.0250837	0.0280347	0.0272969	0.0253788	0.0255263	0.024641	0.0236082	0.0286249	0.0745132	0.111991	0.10727	0.117451	0.108893	0.0454457	0.107122	0.12232	0.0755461	0.119516	0.0997444	0.127484	0.129107	0.123353	0.0935473	0.105942	0.0990067	0.0790873	0.0597581	0.104171	0.0941375	0.0674308	0.102991	0.0905963	0.0818908	0.0783496	0.0618238	0.0762838	0.0634469	0.054889	0.0221326	0.0441177	0.0643322	0.0486918	0.0184439	0.0272969	0.0181488	0.0160831	0.0159355	0.0103286	0.0141649	0.0151977	0.0150502	0.0143124	0.0128369	0.0116565	0.0116565	0.00855795	0.00663979	
0.0113908	-0.00383632	0.00560694	0.00442653	0.00575449	0.00693489	0.00177061	0.00531183	0.00604959	0.0104761	-0.00634469	0.0153453	0.00870551	0.000295102	0.0168208	0.0168208	0.0123943	0.00590204	-0.0154928	-0.00604959	-0.00383632	0.0106237	0.00604959	0.0109188	0.0156404	-0.00900061	-0.075251	0.00649224	-0.0119516	0.0243459	-0.0123943	-0.113024	-0.0252312	0.0327563	-0.0885306	-0.00442653	-0.0569547	0.0416094	0.0435275	0.0479541	-0.0584302	-0.0258214	-0.0382157	-0.0683161	-0.0872026	-0.00162306	-0.0231655	-0.0700867	0.023313	-0.0138698	-0.0320186	-0.0349696	-0.05784	-0.0230179	-0.0497247	-0.0573973	-0.0869075	-0.0630043	-0.0178537	-0.0423471	-0.073923	-0.0571022	-0.00560694	0.00988591	0.0075251	0.0081153	0.00663979	-0.00885306	-0.00339367	-0.00398388	-0.00206571	0.00280347	-0.00398388	0.00737755	0.00649224	
0.0114298	-0.00590204	-0.00826285	-0.00870551	-0.0113614	-0.0125418	-0.0132796	-0.0149026	-0.0154928	-0.0163782	-0.0168208	-0.0146075	-0.0205096	-0.0193292	-0.0169684	-0.0181488	-0.0234606	-0.0249361	-0.0171159	-0.0236082	-0.025969	-0.0265592	-0.0264116	-0.0290675	-0.0244935	-0.0270018	-0.149026	-0.134124	-0.138845	-0.124681	-0.139731	-0.140173	-0.147108	-0.123057	-0.149322	-0.145485	-0.155519	-0.122762	-0.123205	-0.117893	-0.149026	-0.144895	-0.144305	-0.139288	-0.135599	-0.131173	-0.132943	-0.131173	-0.111401	-0.124828	-0.124828	-0.1235	-0.119959	-0.11568	-0.117155	-0.116123	-0.10004	-0.108893	-0.10181	-0.103433	-0.0922193	-0.0905963	-0.0137222	-0.0143124	-0.015788	-0.0141649	-0.0160831	-0.00988591	-0.011509	-0.00929571	-0.00988591	-0.011509	-0.0084104	-0.00870551	-0.0078202	
0.0114688	0.00604959	-0.00295102	-0.00280347	-0.00103286	-0.00132796	0.00649224	0	0.00177061	-0.00796775	0.0113614	-0.00929571	-0.00162306	0.00604959	-0.0103286	-0.0113614	-0.00737755	0.00132796	0.0218375	0.0125418	0.0106237	-0.00103286	0.00191816	-0.000885306	-0.00560694	0.0151977	-0.0827761	-0.121139	-0.113467	-0.131468	-0.116123	-0.0557743	-0.108302	-0.132796	-0.0749559	-0.120992	-0.0941375	-0.139878	-0.141206	-0.139288	-0.0898585	-0.105204	-0.0964983	-0.0780544	-0.0655126	-0.111106	-0.0970885	-0.0706769	-0.11627	-0.096941	-0.0876453	-0.0839565	-0.0675783	-0.0870551	-0.0708245	-0.0631518	-0.0357073	-0.0545938	-0.07953	-0.0616763	-0.0326088	-0.0423471	0.0109188	-0.00560694	-0.00132796	-0.00531183	-0.00295102	0.011509	0.00693489	0.00870551	0.00900061	0	0.0084104	-0.00103286	-0.00295102	
0.0115078	0.00545938	0.00900061	0.0138698	0.0147551	0.0132796	0.015788	0.0163782	0.0194767	0.0193292	0.0150502	0.0193292	0.0224277	0.0219851	0.0215424	0.0219851	0.0249361	0.0258214	0.0150502	0.0239033	0.0262641	0.0277396	0.0283298	0.0287724	0.0317235	0.023313	0.00250837	-0.034822	-0.0264116	-0.0461834	-0.0292151	0.0202145	-0.0185914	-0.0488394	0.0078202	-0.0292151	-0.00457408	-0.0525281	-0.053561	-0.0550365	-0.00457408	-0.0181488	-0.0107712	0.00368877	0.0120992	-0.0258214	-0.0147551	0.00826285	-0.0392486	-0.0197718	-0.00914816	-0.00575449	0.00723	-0.0118041	0.00191816	0.00737755	0.0284773	0.0138698	-0.00988591	0.00634469	0.0293626	0.0219851	0.0141649	0.0163782	0.0185914	0.0162306	0.0165257	0.0109188	0.0132796	0.00973836	0.0109188	0.0107712	0.00855795	0.0112139	0.00959081	
0.0115468	-0.00516428	0.000737755	0.00324612	0.00236082	0.00132796	-0.00678734	-0.00191816	-0.00221326	0.00368877	-0.0143124	0.0081153	0	-0.010181	0.00649224	0.0103286	0.00177061	-0.00737755	-0.0219851	-0.0147551	-0.0109188	-0.00398388	-0.00501673	-0.00147551	0.00206571	-0.0200669	0.0655126	0.0383632	0.0448555	0.0293626	0.0426422	0.0748083	0.0467736	0.0277396	0.0627092	0.0370353	0.0532659	0.0224277	0.0225753	0.0205096	0.0550365	0.0432324	0.0470688	0.0572498	0.0622665	0.0360024	0.0460359	0.0587253	0.0281822	0.0408716	0.0460359	0.0461834	0.0545938	0.0445604	0.052233	0.054889	0.0613812	0.0542987	0.04338	0.0510526	0.0602008	0.0545938	-0.0140173	0.00265592	-0.000737755	0.00339367	0.00103286	-0.0128369	-0.00855795	-0.0078202	-0.0081153	-0.00191816	-0.00708245	0.000737755	0.00147551	
0.0115858	-0.00427898	-0.00914816	-0.0113614	-0.0109188	-0.0137222	-0.00855795	-0.0138698	-0.0140173	-0.0169684	-0.011509	-0.0197718	-0.0185914	-0.0178537	-0.0213949	-0.0231655	-0.0240508	-0.0237557	-0.00870551	-0.0171159	-0.0197718	-0.0262641	-0.0239033	-0.0261165	-0.0286249	-0.015788	0.108302	0.0885306	0.0932522	0.0829236	0.0904487	0.11509	0.0954655	0.0786447	0.110516	0.0886781	0.101072	0.0745132	0.0753985	0.0736279	0.098564	0.0894159	0.0928095	0.0979738	0.104023	0.0784971	0.0864649	0.0942851	0.0727426	0.0784971	0.0829236	0.0801202	0.084104	0.0762838	0.0796775	0.0801202	0.0798251	0.0774642	0.069644	0.0699391	0.0686112	0.0640371	-0.00885306	-0.017411	-0.0169684	-0.0156404	-0.0150502	-0.00472163	-0.00855795	-0.00531183	-0.00634469	-0.0104761	-0.00368877	-0.00826285	-0.00693489	
0.0116248	0.00708245	0.000147551	0.00280347	0.00413143	0.00398388	0.0104761	0.00708245	0.00914816	0.00236082	0.0165257	-0.00132796	0.0084104	0.0154928	0.000590204	-0.00265592	0.00324612	0.0109188	0.025969	0.0205096	0.0188865	0.0109188	0.0123943	0.0104761	0.00604959	0.0237557	0.110811	0.119959	0.118779	0.116713	0.119074	0.101072	0.121877	0.117155	0.116418	0.124681	0.124828	0.119074	0.120254	0.11627	0.120402	0.119369	0.119516	0.112139	0.101958	0.112139	0.109483	0.100925	0.102548	0.101367	0.0990067	0.0947277	0.089711	0.0898585	0.0846942	0.0814481	0.0628567	0.0727426	0.0746608	0.0677259	0.0507575	0.0510526	0.015788	0.00250837	0.00486918	0.00206571	0.00398388	0.0156404	0.011509	0.0125418	0.0126894	0.00501673	0.0103286	0.00177061	0.00177061	
0.0116638	0.00147551	0.0106237	0.0116565	0.0120992	0.0119516	0.0113614	0.0149026	0.0178537	0.0194767	0.00796775	0.0215424	0.02169	0.0163782	0.0239033	0.0234606	0.0230179	0.0219851	0.00649224	0.0163782	0.0185914	0.0253788	0.025969	0.0272969	0.0277396	0.0153453	0.000590204	0.0736279	0.0600532	0.0876453	0.062414	-0.0413143	0.0538561	0.0954655	-0.00531183	0.0734804	0.0308381	0.104319	0.103728	0.104023	0.025969	0.0532659	0.0417569	0.00900061	-0.0123943	0.0655126	0.0455932	0.000442653	0.0776118	0.0497247	0.0333465	0.0302479	0.00516428	0.0355598	0.0129845	-0.000147551	-0.0385108	-0.00885306	0.0306906	0.00663979	-0.0293626	-0.0129845	0.00855795	0.0171159	0.0169684	0.0177061	0.0165257	0.00354122	0.00914816	0.00575449	0.00663979	0.0113614	0.00457408	0.010181	0.0081153	
0.0117029	-0.00796775	-0.00236082	-0.00457408	-0.00368877	-0.00531183	-0.0103286	-0.00663979	-0.00885306	-0.00383632	-0.0168208	-0.00236082	-0.0100335	-0.0154928	-0.00265592	-0.00118041	-0.0078202	-0.0150502	-0.0267067	-0.0228704	-0.0209522	-0.0149026	-0.0163782	-0.0156404	-0.0106237	-0.027592	-0.13678	-0.0790873	-0.0922193	-0.0622665	-0.0923669	-0.148289	-0.105942	-0.0562169	-0.14342	-0.092662	-0.131025	-0.049282	-0.0501673	-0.0417569	-0.128369	-0.106532	-0.112876	-0.128074	-0.133976	-0.0821859	-0.0964983	-0.12232	-0.0532659	-0.084104	-0.095613	-0.0972361	-0.108597	-0.085432	-0.0991542	-0.102253	-0.111401	-0.102695	-0.0706769	-0.0888257	-0.096941	-0.0879404	-0.0163782	-0.00427898	-0.00693489	-0.00295102	-0.00708245	-0.013132	-0.0119516	-0.0118041	-0.00973836	-0.00560694	-0.00826285	-0.00280347	-0.00236082	
0.0117419	-0.000147551	-0.00973836	-0.0078202	-0.0103286	-0.0119516	-0.00737755	-0.0109188	-0.0109188	-0.0169684	-0.00265592	-0.0180012	-0.0159355	-0.0100335	-0.0227228	-0.0230179	-0.0215424	-0.018739	0.00442653	-0.00900061	-0.0109188	-0.020362	-0.0191816	-0.020362	-0.0240508	-0.00619714	-0.125713	-0.144157	-0.144157	-0.147256	-0.1446	-0.101072	-0.141354	-0.151387	-0.117303	-0.151092	-0.132796	-0.155666	-0.155224	-0.151977	-0.129402	-0.13796	-0.133386	-0.117598	-0.105942	-0.136927	-0.129845	-0.10904	-0.129845	-0.123943	-0.118483	-0.114204	-0.100335	-0.113762	-0.103138	-0.0951704	-0.0720049	-0.0846942	-0.101663	-0.0911865	-0.0662504	-0.0725951	-0.00250837	-0.0160831	-0.0146075	-0.0153453	-0.0104761	0.00103286	-0.00295102	-0.00132796	-0.00250837	-0.00900061	-0.00162306	-0.00619714	-0.00649224	
0.0117809	0.00723	0.00590204	0.00737755	0.00693489	0.00826285	0.015788	0.0120992	0.0154928	0.00973836	0.0191816	0.0075251	0.0156404	0.0208047	0.0107712	0.00796775	0.0135747	0.0206571	0.0280347	0.0252312	0.025969	0.0191816	0.0219851	0.0200669	0.0181488	0.0299528	-0.0396912	-0.076874	-0.0702342	-0.0891208	-0.0724475	-0.0128369	-0.0602008	-0.0919242	-0.0290675	-0.0742181	-0.045003	-0.0978263	-0.100777	-0.0997444	-0.045003	-0.0585777	-0.0517904	-0.0312808	-0.0224277	-0.0677259	-0.0526757	-0.0277396	-0.0777593	-0.0590204	-0.0457408	-0.0442653	-0.0267067	-0.0475114	-0.0311332	-0.024641	0.00118041	-0.0171159	-0.045003	-0.0241984	0.000590204	-0.0075251	0.0202145	0.00885306	0.0106237	0.00796775	0.0103286	0.0165257	0.0150502	0.0146075	0.0150502	0.00914816	0.010181	0.00560694	0.00368877	
0.0118199	0.000442653	0.00885306	0.010181	0.00944326	0.0106237	0.00457408	0.010181	0.0103286	0.015788	-0.000737755	0.0199194	0.0171159	0.0084104	0.0205096	0.0228704	0.0193292	0.0154928	-0.00472163	0.00354122	0.0103286	0.0178537	0.0165257	0.0190341	0.0218375	0.00383632	0.039101	0.00663979	0.0132796	-0.00280347	0.0118041	0.0495771	0.0181488	-0.00723	0.0402814	0.010181	0.0264116	-0.0104761	-0.0106237	-0.0118041	0.0287724	0.0182963	0.0213949	0.0352647	0.042052	0.00973836	0.0212473	0.037773	0.000295102	0.0151977	0.0234606	0.0244935	0.034822	0.0219851	0.031871	0.0360024	0.0489869	0.0396912	0.0228704	0.0336416	0.047659	0.0435275	0.00265592	0.0151977	0.0134271	0.0140173	0.0116565	-0.00177061	0.00191816	0.00206571	0.00206571	0.00649224	0.000737755	0.0078202	0.00737755	
0.0118589	-0.00649224	-0.00678734	-0.00796775	-0.00900061	-0.0106237	-0.013132	-0.0118041	-0.0126894	-0.011509	-0.0191816	-0.0103286	-0.0141649	-0.0212473	-0.0118041	-0.0118041	-0.0162306	-0.0227228	-0.0209522	-0.0256739	-0.0239033	-0.024641	-0.0234606	-0.0210998	-0.0215424	-0.02892	0.0907438	0.0677259	0.0697916	0.0596106	0.0686112	0.0962032	0.0708245	0.0559218	0.0892683	0.0652175	0.0776118	0.0516428	0.0509051	0.0497247	0.0790873	0.0668406	0.0700867	0.0801202	0.0833663	0.0596106	0.068021	0.078202	0.0532659	0.0618238	0.066693	0.0663979	0.0703818	0.0618238	0.0678734	0.0687587	0.0733328	0.0687587	0.0599057	0.062414	0.0665455	0.0597581	-0.0160831	-0.0110663	-0.0138698	-0.0100335	-0.0119516	-0.0134271	-0.0125418	-0.0113614	-0.0104761	-0.00855795	-0.00826285	-0.00575449	-0.00516428	
0.0118979	0.00280347	-0.00501673	-0.00649224	-0.00531183	-0.00737755	0.000442653	-0.00545938	-0.00486918	-0.0132796	0.00560694	-0.0143124	-0.00929571	-0.00132796	-0.0163782	-0.0190341	-0.0138698	-0.010181	0.0129845	0.00265592	0.00103286	-0.0126894	-0.00944326	-0.011509	-0.0147551	0.00516428	0.119221	0.108007	0.109483	0.103581	0.110958	0.120844	0.113024	0.102105	0.123205	0.109925	0.119811	0.100187	0.101515	0.0960557	0.118188	0.110811	0.110811	0.113762	0.113319	0.0984165	0.102105	0.105351	0.0880879	0.0938424	0.0957606	0.0914816	0.0932522	0.0877928	0.0863173	0.08676	0.0796775	0.0805628	0.0749559	0.0734804	0.0658077	0.0630043	0.00457408	-0.0106237	-0.00959081	-0.0107712	-0.00767265	0.00663979	-0.000295102	0.00472163	0.00368877	-0.00590204	0.00309857	-0.00427898	-0.00501673	
0.0119369	0.00634469	0.0075251	0.0109188	0.0119516	0.0119516	0.0154928	0.0181488	0.0184439	0.0154928	0.0191816	0.0154928	0.0218375	0.0237557	0.0177061	0.0171159	0.0190341	0.0252312	0.0225753	0.0268543	0.0283298	0.0270018	0.0261165	0.0271494	0.0250837	0.027592	0.070972	0.110663	0.104466	0.1145	0.106089	0.040429	0.105794	0.121582	0.0699391	0.117155	0.0963508	0.128074	0.128074	0.12232	0.088383	0.103876	0.0963508	0.0761363	0.0590204	0.102991	0.0910389	0.0631518	0.101367	0.0895634	0.0801202	0.075251	0.0590204	0.0746608	0.0606434	0.0519379	0.0177061	0.0395437	0.0627092	0.0461834	0.0154928	0.0267067	0.018739	0.0120992	0.0153453	0.0122467	0.0137222	0.0112139	0.0153453	0.0125418	0.0129845	0.00988591	0.010181	0.00914816	0.00723	
0.0119759	-0.00486918	0.00575449	0.00560694	0.00634469	0.00663979	0.000885306	0.00590204	0.00354122	0.010181	-0.00649224	0.0141649	0.0078202	0.000442653	0.0156404	0.0149026	0.0119516	0.00590204	-0.0159355	-0.0078202	-0.00250837	0.00649224	0.00604959	0.0100335	0.0119516	-0.0106237	-0.0807104	0.000737755	-0.0180012	0.0202145	-0.0168208	-0.117155	-0.0303955	0.0296577	-0.0910389	-0.00796775	-0.0625616	0.0365926	0.0368877	0.0426422	-0.0638896	-0.0323137	-0.0439702	-0.0745132	-0.0911865	-0.0078202	-0.0303955	-0.0748083	0.0193292	-0.0172635	-0.0374779	-0.0371828	-0.0622665	-0.0283298	-0.0510526	-0.0618238	-0.0891208	-0.0658077	-0.0215424	-0.0473639	-0.0737755	-0.0596106	-0.00678734	0.00959081	0.00708245	0.00900061	0.00531183	-0.0084104	-0.00295102	-0.00560694	-0.00516428	0.00162306	-0.00413143	0.00693489	0.00663979	
0.0120149	-0.00619714	-0.00988591	-0.0100335	-0.00944326	-0.0116565	-0.0129845	-0.0126894	-0.0166733	-0.0150502	-0.0177061	-0.0156404	-0.018739	-0.0209522	-0.0197718	-0.0199194	-0.0222802	-0.0261165	-0.0166733	-0.0231655	-0.0239033	-0.0271494	-0.0268543	-0.0287724	-0.0249361	-0.0255263	-0.148731	-0.135452	-0.143124	-0.126304	-0.143862	-0.13619	-0.148289	-0.128074	-0.147994	-0.146518	-0.155224	-0.127484	-0.126156	-0.120402	-0.15065	-0.1446	-0.14401	-0.140616	-0.13619	-0.130878	-0.133534	-0.131173	-0.112581	-0.125271	-0.123353	-0.122615	-0.120697	-0.117451	-0.117451	-0.113467	-0.100335	-0.106974	-0.102548	-0.102548	-0.091334	-0.088383	-0.0143124	-0.0150502	-0.0160831	-0.0137222	-0.0149026	-0.00973836	-0.0125418	-0.0106237	-0.00855795	-0.0110663	-0.00604959	-0.00855795	-0.00560694	
0.0120539	0.00486918	-0.00309857	0.00103286	-0.000147551	-0.00191816	0.00619714	0.00206571	0.00191816	-0.00604959	0.0125418	-0.00604959	0.00118041	0.00870551	-0.0078202	-0.0110663	-0.00604959	0.00206571	0.0213949	0.0143124	0.0113614	0.000590204	0.00147551	0.00147551	-0.00295102	0.0166733	-0.0801202	-0.117598	-0.112729	-0.127632	-0.114352	-0.0540036	-0.104319	-0.131911	-0.0730377	-0.116123	-0.0910389	-0.139141	-0.139731	-0.137813	-0.0888257	-0.10122	-0.0932522	-0.0745132	-0.0610861	-0.106974	-0.0942851	-0.0656602	-0.114942	-0.0947277	-0.0855795	-0.0810055	-0.0653651	-0.084104	-0.0700867	-0.0603483	-0.0352647	-0.0520855	-0.0790873	-0.0597581	-0.0301004	-0.0393961	0.013132	-0.00604959	-0.00324612	-0.00354122	-0.00191816	0.0119516	0.0078202	0.0106237	0.00663979	-0.000147551	0.00737755	-0.00221326	-0.00103286	
